Time,RegionCode,RegionName,CategoryIndex,Category,Value
2009,CY,Cyprus,3,19-64,16.666666667
2009,CY,Cyprus,4,65+,26.086956522
2009,CZ,Czechia,1,0-4,7.407407407
2009,CZ,Czechia,2,5-18,11.111111111
2009,CZ,Czechia,3,19-64,38.741721854
2009,CZ,Czechia,4,65+,33.734939759
2009,DE,Germany,1,0-4,0.000000000
2009,DE,Germany,2,5-18,0.000000000
2009,DE,Germany,3,19-64,10.144927536
2009,DE,Germany,4,65+,6.211180124
2009,DK,Denmark,1,0-4,12.500000000
2009,DK,Denmark,2,5-18,0.000000000
2009,DK,Denmark,3,19-64,7.692307692
2009,DK,Denmark,4,65+,6.349206349
2009,EE,Estonia,1,0-4,0.000000000
2009,EE,Estonia,2,5-18,0.000000000
2009,EE,Estonia,3,19-64,4.347826087
2009,EE,Estonia,4,65+,14.814814815
2009,ES,Spain,1,0-4,0.000000000
2009,ES,Spain,2,5-18,0.000000000
2009,ES,Spain,3,19-64,6.735751295
2009,ES,Spain,4,65+,4.473684211
2009,FI,Finland,1,0-4,0.000000000
2009,FI,Finland,2,5-18,0.000000000
2009,FI,Finland,3,19-64,1.075268817
2009,FI,Finland,4,65+,0.418410042
2009,FR,France,1,0-4,21.875000000
2009,FR,France,2,5-18,18.181818182
2009,FR,France,3,19-64,19.248826291
2009,FR,France,4,65+,11.044776119
2009,HU,Hungary,1,0-4,20.000000000
2009,HU,Hungary,2,5-18,40.000000000
2009,HU,Hungary,3,19-64,27.878787879
2009,HU,Hungary,4,65+,30.921052632
2009,IE,Ireland,1,0-4,0.000000000
2009,IE,Ireland,2,5-18,0.000000000
2009,IE,Ireland,3,19-64,4.511278195
2009,IE,Ireland,4,65+,6.250000000
2009,IS,Iceland,3,19-64,0.000000000
2009,IS,Iceland,4,65+,0.000000000
2009,IT,Italy,1,0-4,0.000000000
2009,IT,Italy,2,5-18,33.333333333
2009,IT,Italy,3,19-64,20.754716981
2009,IT,Italy,4,65+,12.727272727
2009,LT,Lithuania,1,0-4,14.285714286
2009,LT,Lithuania,3,19-64,29.032258065
2009,LT,Lithuania,4,65+,44.444444444
2009,LU,Luxembourg,3,19-64,0.000000000
2009,LU,Luxembourg,4,65+,25.000000000
2009,LV,Latvia,1,0-4,0.000000000
2009,LV,Latvia,3,19-64,27.777777778
2009,LV,Latvia,4,65+,33.333333333
2009,MT,Malta,1,0-4,0.000000000
2009,MT,Malta,3,19-64,0.000000000
2009,MT,Malta,4,65+,0.000000000
2009,NL,Netherlands,1,0-4,0.000000000
2009,NL,Netherlands,2,5-18,0.000000000
2009,NL,Netherlands,3,19-64,0.775193798
2009,NL,Netherlands,4,65+,1.287553648
2009,NO,Norway,1,0-4,0.000000000
2009,NO,Norway,2,5-18,0.000000000
2009,NO,Norway,3,19-64,4.672897196
2009,NO,Norway,4,65+,0.359712230
2009,PL,Poland,1,0-4,14.285714286
2009,PL,Poland,2,5-18,0.000000000
2009,PL,Poland,3,19-64,15.384615385
2009,PL,Poland,4,65+,18.750000000
2009,PT,Portugal,1,0-4,0.000000000
2009,PT,Portugal,2,5-18,0.000000000
2009,PT,Portugal,3,19-64,16.964285714
2009,PT,Portugal,4,65+,13.805970149
2009,SI,Slovenia,1,0-4,20.000000000
2009,SI,Slovenia,3,19-64,20.895522388
2009,SI,Slovenia,4,65+,22.222222222
2009,UK,United Kingdom,1,0-4,8.333333333
2009,UK,United Kingdom,2,5-18,0.000000000
2009,UK,United Kingdom,3,19-64,4.522613065
2009,UK,United Kingdom,4,65+,2.077922078
2010,AT,Austria,1,0-4,0.000000000
2010,AT,Austria,2,5-18,0.000000000
2010,AT,Austria,3,19-64,2.586206897
2010,AT,Austria,4,65+,1.498929336
2010,BE,Belgium,1,0-4,0.000000000
2010,BE,Belgium,3,19-64,0.000000000
2010,BE,Belgium,4,65+,1.428571429
2010,BG,Bulgaria,1,0-4,35.714285714
2010,BG,Bulgaria,2,5-18,50.000000000
2010,BG,Bulgaria,3,19-64,61.904761905
2010,BG,Bulgaria,4,65+,33.333333333
2010,CY,Cyprus,1,0-4,0.000000000
2010,CY,Cyprus,2,5-18,0.000000000
2010,CY,Cyprus,3,19-64,4.166666667
