Time,RegionCode,RegionName,CategoryIndex,Category,Value
2003,HU,Hungary,4,65+,7.628865979
2003,IE,Ireland,1,0-4,3.921568627
2003,IE,Ireland,2,5-18,6.666666667
2003,IE,Ireland,3,19-64,2.710843373
2003,IE,Ireland,4,65+,4.247787611
2003,IS,Iceland,1,0-4,0.000000000
2003,IS,Iceland,2,5-18,0.000000000
2003,IS,Iceland,3,19-64,0.000000000
2003,IS,Iceland,4,65+,2.985074627
2003,IT,Italy,1,0-4,20.000000000
2003,IT,Italy,2,5-18,0.000000000
2003,IT,Italy,3,19-64,11.949685535
2003,IT,Italy,4,65+,5.033557047
2003,LU,Luxembourg,1,0-4,0.000000000
2003,LU,Luxembourg,2,5-18,0.000000000
2003,LU,Luxembourg,3,19-64,1.388888889
2003,LU,Luxembourg,4,65+,4.697986577
2003,MT,Malta,1,0-4,0.000000000
2003,MT,Malta,2,5-18,0.000000000
2003,MT,Malta,3,19-64,13.636363636
2003,MT,Malta,4,65+,20.312500000
2003,NL,Netherlands,1,0-4,4.819277108
2003,NL,Netherlands,2,5-18,5.882352941
2003,NL,Netherlands,3,19-64,4.838709677
2003,NL,Netherlands,4,65+,1.822916667
2003,NO,Norway,1,0-4,0.000000000
2003,NO,Norway,2,5-18,0.000000000
2003,NO,Norway,3,19-64,0.673400673
2003,NO,Norway,4,65+,0.377833753
2003,PL,Poland,1,0-4,14.285714286
2003,PL,Poland,2,5-18,0.000000000
2003,PL,Poland,3,19-64,7.936507937
2003,PL,Poland,4,65+,8.888888889
2003,PT,Portugal,1,0-4,0.000000000
2003,PT,Portugal,2,5-18,0.000000000
2003,PT,Portugal,3,19-64,9.966777409
2003,PT,Portugal,4,65+,9.750000000
2003,RO,Romania,1,0-4,60.000000000
2003,RO,Romania,2,5-18,33.333333333
2003,RO,Romania,3,19-64,16.666666667
2003,RO,Romania,4,65+,6.666666667
2003,SE,Sweden,1,0-4,0.000000000
2003,SE,Sweden,2,5-18,3.846153846
2003,SE,Sweden,3,19-64,1.788170564
2003,SE,Sweden,4,65+,0.741839763
2003,SI,Slovenia,1,0-4,0.000000000
2003,SI,Slovenia,2,5-18,0.000000000
2003,SI,Slovenia,3,19-64,2.459016393
2003,SI,Slovenia,4,65+,2.307692308
2003,SK,Slovakia,1,0-4,0.000000000
2003,SK,Slovakia,2,5-18,0.000000000
2003,SK,Slovakia,3,19-64,7.954545455
2003,SK,Slovakia,4,65+,5.147058824
2003,UK,United Kingdom,1,0-4,3.370786517
2003,UK,United Kingdom,2,5-18,2.222222222
2003,UK,United Kingdom,3,19-64,5.018587361
2003,UK,United Kingdom,4,65+,4.202232436
2004,AT,Austria,1,0-4,5.128205128
2004,AT,Austria,2,5-18,6.666666667
2004,AT,Austria,3,19-64,7.089552239
2004,AT,Austria,4,65+,4.677419355
2004,BE,Belgium,1,0-4,0.000000000
2004,BE,Belgium,2,5-18,22.222222222
2004,BE,Belgium,3,19-64,4.477611940
2004,BE,Belgium,4,65+,4.571428571
2004,BG,Bulgaria,1,0-4,20.000000000
2004,BG,Bulgaria,2,5-18,0.000000000
2004,BG,Bulgaria,3,19-64,24.324324324
2004,BG,Bulgaria,4,65+,17.808219178
2004,CZ,Czechia,1,0-4,3.921568627
2004,CZ,Czechia,2,5-18,15.000000000
2004,CZ,Czechia,3,19-64,5.705229794
2004,CZ,Czechia,4,65+,4.509493671
2004,DE,Germany,1,0-4,0.000000000
2004,DE,Germany,2,5-18,20.000000000
2004,DE,Germany,3,19-64,4.878048780
2004,DE,Germany,4,65+,3.768506057
2004,EE,Estonia,1,0-4,0.000000000
2004,EE,Estonia,2,5-18,0.000000000
2004,EE,Estonia,3,19-64,0.000000000
2004,EE,Estonia,4,65+,4.477611940
2004,ES,Spain,1,0-4,4.587155963
2004,ES,Spain,2,5-18,2.564102564
2004,ES,Spain,3,19-64,7.488151659
2004,ES,Spain,4,65+,7.682000893
2004,FI,Finland,1,0-4,2.631578947
2004,FI,Finland,2,5-18,0.000000000
2004,FI,Finland,3,19-64,3.320312500
2004,FI,Finland,4,65+,1.745877789
2004,FR,France,1,0-4,2.173913043
2004,FR,France,2,5-18,1.724137931
2004,FR,France,3,19-64,4.333868379
2004,FR,France,4,65+,4.443763408
2004,HR,Croatia,1,0-4,42.105263158
2004,HR,Croatia,2,5-18,0.000000000
2004,HR,Croatia,3,19-64,7.339449541
2004,HR,Croatia,4,65+,2.397260274
2004,HU,Hungary,1,0-4,0.000000000
2004,HU,Hungary,2,5-18,10.000000000
2004,HU,Hungary,3,19-64,10.567010309
2004,HU,Hungary,4,65+,9.074410163
2004,IE,Ireland,1,0-4,3.846153846
2004,IE,Ireland,2,5-18,0.000000000
2004,IE,Ireland,3,19-64,6.615776081
2004,IE,Ireland,4,65+,4.800000000
2004,IS,Iceland,1,0-4,0.000000000
2004,IS,Iceland,2,5-18,0.000000000
2004,IS,Iceland,3,19-64,0.000000000
2004,IS,Iceland,4,65+,1.298701299
2004,IT,Italy,1,0-4,30.000000000
2004,IT,Italy,2,5-18,33.333333333
2004,IT,Italy,3,19-64,9.523809524
2004,IT,Italy,4,65+,7.065217391
2004,LU,Luxembourg,1,0-4,0.000000000
2004,LU,Luxembourg,3,19-64,7.246376812
2004,LU,Luxembourg,4,65+,2.127659574
2004,MT,Malta,1,0-4,0.000000000
2004,MT,Malta,2,5-18,0.000000000
2004,MT,Malta,3,19-64,21.739130435
