Time,RegionCode,RegionName,CategoryIndex,Category,Value
2010,FI,Finland,4,65+,7.526881720
2010,FR,France,1,0-4,7.142857143
2010,FR,France,2,5-18,11.764705882
2010,FR,France,3,19-64,21.072088725
2010,FR,France,4,65+,15.670103093
2010,HR,Croatia,1,0-4,10.000000000
2010,HR,Croatia,2,5-18,0.000000000
2010,HR,Croatia,3,19-64,16.470588235
2010,HR,Croatia,4,65+,11.340206186
2010,HU,Hungary,1,0-4,6.666666667
2010,HU,Hungary,2,5-18,14.285714286
2010,HU,Hungary,3,19-64,14.041095890
2010,HU,Hungary,4,65+,13.857677903
2010,IE,Ireland,1,0-4,12.500000000
2010,IE,Ireland,2,5-18,0.000000000
2010,IE,Ireland,3,19-64,13.924050633
2010,IE,Ireland,4,65+,4.166666667
2010,IT,Italy,1,0-4,0.000000000
2010,IT,Italy,3,19-64,15.151515152
2010,IT,Italy,4,65+,12.500000000
2010,LT,Lithuania,2,5-18,100.000000000
2010,LT,Lithuania,3,19-64,7.692307692
2010,LT,Lithuania,4,65+,0.000000000
2010,LU,Luxembourg,1,0-4,0.000000000
2010,LU,Luxembourg,3,19-64,33.333333333
2010,LU,Luxembourg,4,65+,5.000000000
2010,LV,Latvia,1,0-4,33.333333333
2010,LV,Latvia,3,19-64,10.000000000
2010,LV,Latvia,4,65+,12.500000000
2010,MT,Malta,1,0-4,0.000000000
2010,MT,Malta,2,5-18,0.000000000
2010,MT,Malta,3,19-64,35.714285714
2010,MT,Malta,4,65+,40.000000000
2010,NL,Netherlands,1,0-4,0.000000000
2010,NL,Netherlands,2,5-18,0.000000000
2010,NL,Netherlands,3,19-64,7.692307692
2010,NL,Netherlands,4,65+,4.270462633
2010,NO,Norway,1,0-4,0.000000000
2010,NO,Norway,2,5-18,0.000000000
2010,NO,Norway,3,19-64,6.666666667
2010,NO,Norway,4,65+,1.754385965
2010,PL,Poland,1,0-4,40.000000000
2010,PL,Poland,2,5-18,33.333333333
2010,PL,Poland,3,19-64,21.978021978
2010,PL,Poland,4,65+,21.951219512
2010,PT,Portugal,1,0-4,12.500000000
2010,PT,Portugal,2,5-18,0.000000000
2010,PT,Portugal,3,19-64,15.525114155
2010,PT,Portugal,4,65+,16.887417219
2010,SE,Sweden,1,0-4,25.000000000
2010,SE,Sweden,2,5-18,8.333333333
2010,SE,Sweden,3,19-64,4.545454545
2010,SE,Sweden,4,65+,4.074074074
2010,SI,Slovenia,1,0-4,0.000000000
2010,SI,Slovenia,2,5-18,0.000000000
2010,SI,Slovenia,3,19-64,15.789473684
2010,SI,Slovenia,4,65+,13.725490196
2010,UK,United Kingdom,1,0-4,14.285714286
2010,UK,United Kingdom,2,5-18,0.000000000
